# epsilon=0.01, omega1=1, omega2=1.6180339887498949
theta1,theta2,phi1,phi2,I1,I2,u1,u2,v1,v2,E1,E2,E3,E4,H
3.5342917352885173,3.4361169648638361,3.5351291980047628,3.4398746926397346,1.0247655031925016,1.6082791190570305,0.00083746271624548206,0.0037577277758984941,0.024765503192501568,-0.0097548696928644735,-3.677613769070831e-16,4.4408920985006262e-16,4.4669129506402783e-17,8.6736173798840355e-17,1.8095136828853919
3.5342917352885173,3.5342917352885173,3.5377428771488511,3.5358641957163734,1.0248130361967231,1.6080118909371883,0.0034511418603337782,0.0015724604278563056,0.024813036196723127,-0.010022097812706621,3.1225022567582528e-16,0,4.1958624075189022e-17,-9.280770596475918e-17,1.8095136828853922
3.5342917352885173,3.6324665057131984,3.5403583007762105,3.631840935068877,1.0247176932194282,1.6078369900139711,0.0060665654876932056,-0.00062557064432153253,0.024717693219428079,-0.010196998735923932,-1.5959455978986625e-16,2.2204460492503131e-16,4.9873299934333204e-17,5.3342746886286818e-17,1.8095136828853922
3.5342917352885173,3.7306412761378791,3.5429521642637822,3.7278244692264639,1.0244803693836764,1.6077560086314535,0.0086604289752648042,-0.0028168069114152239,0.024480369383676454,-0.010277980118441303,-1.5265566588595902e-16,0,-3.8771069688081639e-16,1.0050554138940626e-16,1.8095136828853917
3.5342917352885173,3.8288160465625602,3.5455013731317373,3.8238342787168298,1.0241030836983986,1.607769823424986,0.011209637843219857,-0.0049817678457305028,0.024103083698398656,-0.010264165324909008,-2.2898349882893854e-16,2.2204460492503131e-16,4.2500725161431774e-17,-9.7361355089198298e-17,1.8095136828853922
3.5342917352885173,3.9269908169872414,3.5479831991886339,3.9198896363435711,1.0235889686281383,1.6078785837880272,0.013691463900116501,-0.007101180643670396,0.023588968628138314,-0.010155404961867745,0,0,-6.591949208711867e-17,-1.6263032587282567e-16,1.8095136828853919
3.5342917352885173,4.0251655874119221,3.5503754354027373,4.0160094779230011,1.0229422568917121,1.6080817011246904,0.016083700114219935,-0.0091561094889210503,0.022942256891712091,-0.009952287625204519,-9.7144514654701197e-17,2.2204460492503131e-16,1.5092094240998222e-16,1.7347234759768071e-17,1.8095136828853919
3.5342917352885173,4.1233403578366037,3.5526565499779581,4.1122122728961044,1.0221682651402644,1.608377839232465,0.018364814689440737,-0.011128084940499208,0.022168265140264376,-0.0096561495174299888,-9.0205620750793969e-17,4.4408920985006262e-16,-1.8214596497756474e-16,-3.9898639947466563e-17,1.8095136828853922
3.5342917352885173,4.2215151282612844,3.5548058400103559,4.2085158943227121,1.021273373972158,1.6087649063204792,0.020514104721838747,-0.012999233938572469,0.021273373972157936,-0.0092690824294156451,3.4694469519536142e-17,0,4.8572257327350599e-17,-1.3791051634015616e-16,1.8095136828853919
3.5342917352885173,4.3196898986859651,3.5568035849599675,4.3049374879046365,1.0202650035651855,1.6092400493200907,0.022511849671450167,-0.014752410781328639,0.020265003565185378,-0.0087939394298041599,1.5265566588595902e-16,-2.2204460492503131e-16,0,-1.1796119636642288e-16,1.8095136828853919
3.5342917352885173,4.4178646691106467,3.5586311999926723,4.4014933398704805,1.0191515840524337,1.6097996512816437,0.024339464704154996,-0.016371329240166412,0.01915158405243363,-0.0082343374682512186,-2.2551405187698492e-16,2.2204460492503131e-16,1.0755285551056204e-16,-1.5959455978986625e-16,1.8095136828853919
3.5342917352885173,4.5160394395353274,3.5602713890269122,4.4981987437847533,1.0179425196435965,1.6104393327688808,0.025979653738394767,-0.017840695750574041,0.017942519643596437,-0.0075946559810141636,3.4694469519536142e-18,2.2204460492503131e-16,-2.3592239273284576e-16,-9.540979117872439e-17,1.8095136828853922
3.5342917352885173,4.614214209960009,3.5617082970594871,4.5950678666142801,1.0166481454053697,1.6111539582556047,0.027416561770969843,-0.019146343345728609,0.01664814540536964,-0.0068800304942902195,1.1796119636642288e-16,0,1.8735013540549517e-16,-1.7520707107365752e-16,1.8095136828853922
3.5342917352885173,4.7123889803846897,3.5629276610441112,4.6921136146905509,1.0152796755693851,1.611937648592584,0.028635925755593896,-0.020275365694138892,0.015279675569385176,-0.0060963401573108904,-3.1571967262777889e-16,0,-1.214306433183765e-16,-1.4051260155412137e-16,1.8095136828853919
3.5342917352885173,4.8105637508093704,3.5639169582592451,4.7893475005407025,1.0138491422402376,1.6127838006411626,0.029625222970728074,-0.021216250268668285,0.013849142240237523,-0.0052501881087323602,2.4286128663675299e-16,2.2204460492503131e-16,2.8102520310824275e-16,-1.9949319973733282e-16,1.8095136828853922
3.5342917352885173,4.908738521234052,3.5646655507349618,4.8867795119125415,1.0123693234353475,1.6136851151583724,0.030373815446444737,-0.021959009321510872,0.012369323435347575,-0.004348873591522532,-1.6132928326584306e-16,4.4408920985006262e-16,-1.214306433183765e-16,-1.1796119636642288e-16,1.8095136828853919
3.5342917352885173,5.0069132916587327,3.5651648239232179,4.9844179846786334,1.0108536595077686,1.6146336339615204,0.030873088634700709,-0.022495306980099158,0.010853659507768633,-0.0034003547883746203,2.0383000842727483e-16,-4.4408920985006262e-16,3.0184188481996443e-16,-2.1510571102112408e-16,1.8095136828853922
3.5342917352885173,5.1050880620834143,3.5654083174070297,5.08226948165668,1.009316157186559,1.6156207872935597,0.031116582118512554,-0.022818580426733862,0.0093161571865589092,-0.0024132014563351032,1.8214596497756474e-17,0,-1.3183898417423734e-16,-1.6653345369377348e-16,1.8095136828853922
3.5342917352885173,5.203262832508095,3.5653918450701938,5.1803386797120989,1.0077712807194668,1.6166374521501745,0.031100109781676655,-0.022924152795995707,0.0077712807194667373,-0.0013965365997203793,1.9385534844040819e-16,-2.2204460492503131e-16,1.6653345369377348e-16,-1.9428902930940239e-16,1.8095136828853919
3.5342917352885173,5.3014376029327757,3.5651136018115799,5.2786282677967646,1.0062338299197349,1.6176740221127355,0.030821866523062555,-0.02280933513601081,0.0062338299197348046,-0.00035996663715931579,-8.6736173798840355e-17,2.2204460492503131e-16,9.3675067702747583e-17,-1.8735013540549517e-16,1.8095136828853917
3.5342917352885173,5.3996123733574573,3.5645742536093192,5.3771388588072915,1.0047188053004275,1.6187204889573861,0.030282518320802043,-0.022473514550165614,0.0047188053004274845,0.00068650020749122206,4.7704895589362195e-16,-6.6613381477509392e-16,2.2898349882893854e-16,-2.8449465006019636e-16,1.8095136828853919
3.5342917352885173,5.497787143782138,3.5637770075434689,5.4758689182996552,1.0032412609200332,1.6197665359812272,0.029485272254951862,-0.02191822548248255,0.003241260920033239,0.0017325472313322468,3.1398494915180208e-16,0,-5.2041704279304213e-17,-1.3877787807814457e-16,1.8095136828853919
3.5342917352885173,5.5959619142068187,3.5627276582932201,5.5748147131575658,1.0018161460524349,1.6208016426069438,0.028435923004702868,-0.021147201049252995,0.0018161460524349386,0.0027676538570488999,2.4286128663675299e-16,-2.2204460492503131e-16,2.0122792321330962e-16,-2.1510571102112408e-16,1.8095136828853917
3.5342917352885173,5.6941366846315002,3.5614346076570018,5.6739702832646435,1.0004581373184886,1.6218151994060463,0.027142872368484623,-0.020166401366856733,0.00045813731848861684,0.0037812106561513842,-1.3877787807814457e-16,2.2204460492503131e-16,2.4286128663675299e-17,-1.7347234759768071e-16,1.8095136828853919
3.5342917352885173,5.7923114550561809,3.5599088538186692,5.7733274390622258,0.99918146345659664,1.6227966322312555,0.02561711853015201,-0.018984015993955019,-0.00081853654340340455,0.0047626434813605022,6.9388939039072284e-16,0,5.5511151231257827e-17,-2.1510571102112408e-16,1.8095136828853924
3.5342917352885173,5.8904862254808616,3.5581639474143798,5.8728757875753965,0.99799972544248505,1.6237355336878263,0.023872212125862682,-0.017610437905464935,-0.0020002745575149927,0.0057015449379315027,-4.163336342344337e-17,0,2.7755575615628914e-17,-9.1940344226770776e-17,1.8095136828853919
3.5342917352885173,5.9886609959055432,3.5562159119517509,5.9726027890535516,0.99692571516664474,1.6246217997232397,0.021924176663233506,-0.016058206851992083,-0.0030742848333552421,0.0065878109733447255,4.3021142204224816e-16,0,3.4694469519536142e-17,-2.3071822230491534e-16,1.8095136828853922
3.5342917352885173,6.0868357663302239,3.5540831267978987,6.0724938457975481,0.99597123631142215,1.6254457686995116,0.019791391509381331,-0.014341920532675837,-0.0040287636885778886,0.0074117799496167666,5.5511151231257827e-17,2.2204460492503131e-16,3.1398494915180208e-16,-1.8735013540549517e-16,1.8095136828853922
3.5342917352885173,6.1850105367549055,3.551786171780261,6.1725324240388195,0.99514693140714161,1.6261983599593395,0.017494436491743905,-0.012478112716086055,-0.00485306859285834,0.0081643712094444792,4.4408920985006262e-16,-2.2204460492503131e-16,1.8561541192951836e-16,-2.5326962749261384e-16,1.8095136828853922
3.6324665057131984,0,3.6509242919571241,-0.012869711226344687,0.99468865550428587,1.6261670817925726,0.018457786243925526,-0.012869711226344687,-0.0053113444957141511,0.0081330930426776644,-5.9674487573602164e-16,4.4408920985006262e-16,1.6306400674181987e-16,1.4051260155412137e-16,1.8095136828853919
3.6324665057131984,0.098174770424681035,3.648499099896334,0.087291965041233738,0.99400689055768665,1.6269000429838745,0.016032594183135809,-0.010882805383447295,-0.0059931094423133066,0.0088660542339795319,2.6367796834847468e-16,-2.2204460492503131e-16,-1.214306433183765e-16,2.0990154059319366e-16,1.8095136828853919
3.6324665057131984,0.19634954084936207,3.6459556826698631,0.18756707807688083,0.99347262333115094,1.6275456105103443,0.013489176956664916,-0.0087824627724812452,-0.0065273766688490773,0.009511621760449401,-6.0368376963992887e-16,2.2204460492503131e-16,2.3765711620882257e-16,-4.163336342344337e-17,1.8095136828853919
3.6324665057131984,0.2945243112740431,3.6433196744060257,0.28793446154273006,0.99309208615911471,1.6280966052093282,0.01085316869282741,-0.006589849731313057,-0.0069079138408853023,0.010062616459433302,3.7470027081099033e-16,-4.4408920985006262e-16,-9.6277152916712794e-17,2.688821387764051e-16,1.8095136828853919
3.6324665057131984,0.39269908169872414,3.6406179443484401,0.388371764558539,0.99286980800902114,1.628546911968439,0.008151438635241811,-0.0043273171401851246,-0.0071301919909788269,0.01051292321854418,-5.7592819402429996e-16,2.2204460492503131e-16,-1.0798653637955624e-16,1.708702623837155e-16,1.8095136828853917
3.6324665057131984,0.49087385212340517,3.637878279734299,0.48885571562182323,0.9928085328564763,1.6288915740480419,0.0054117740211005729,-0.0020181365015819689,-0.0071914671435236591,0.010857585298146989,1.0408340855860843e-16,-2.2204460492503131e-16,1.0473392986209973e-16,1.3010426069826053e-16,1.8095136828853917
3.6324665057131984,0.58904862254808621,3.6351290466376782,0.58936240660725625,0.99290916633973869,1.6291268682501501,0.002662540924479811,0.00031378405917000972,-0.0070908336602612957,0.011092879500255207,-4.4408920985006262e-16,2.2204460492503131e-16,1.6696713456276768e-16,-2.8189256484623115e-17,1.8095136828853919
3.6324665057131984,0.68722339297276724,3.6323988350978409,0.68986759156094313,0.99317075262136045,1.6292503587937361,-6.7670615357390255e-05,0.002644198588175902,-0.0068292473786395712,0.011216370043841288,-6.9388939039072284e-18,0,-1.9775847626135601e-16,1.9710795495786471e-16,1.8095136828853919
3.6324665057131984,0.78539816339744828,3.6297160955969816,0.79034699437208367,0.99359048247675619,1.629260928427775,-0.0027504101162169206,0.0049488309746354101,-0.0064095175232437834,0.011226939677880238,-3.8163916471489756e-16,0,-1.3704315460216776e-16,1.1492543028346347e-16,1.8095136828853917
3.6324665057131984,0.88357293382212931,3.6271087744400337,0.89077661898428773,0.99416373265191282,1.6291587860649568,-0.0053577312731649439,0.0072036851621584382,-0.0058362673480871234,0.011124797315061904,-1.2490009027033011e-16,0,-3.4694469519536142e-17,1.6393136847980827e-16,1.8095136828853917
3.6324665057131984,0.98174770424681035,3.6246039557809042,0.99113305563392562,0.99488413553854049,1.6289454510088952,-0.0078625499322941758,0.0093853513871152844,-0.0051158644614595437,0.010911462259000339,0,2.2204460492503131e-16,1.3010426069826053e-16,-2.2204460492503131e-16,1.8095136828853919
3.6324665057131984,1.0799224746714913,3.622227517913986,1.0913937766900477,0.99574367726059343,1.6286237146299627,-0.01023898779921258,0.011471302018556406,-0.0042563227394065784,0.010589725880067895,-3.2612801348363973e-16,2.2204460492503131e-16,8.6736173798840355e-18,2.688821387764051e-16,1.8095136828853917
3.6324665057131984,1.1780972450961724,3.6200038110085013,1.1915374160180559,0.99673282140497665,1.628197581073932,-0.012462694704696898,0.01344017092188337,-0.0032671785950233005,0.010163592324037022,-4.2327252813834093e-16,4.4408920985006262e-16,1.4224732503009818e-16,-1.1275702593849246e-16,1.8095136828853922
3.6324665057131984,1.2762720155208536,3.6179553627304499,1.2915440263773363,0.9978406549082145,1.6276721892220742,-0.014511142982748339,0.015272010856482705,-0.0021593450917855011,0.0096382004721792813,-1.7347234759768071e-16,2.2204460492503131e-16,-2.7755575615628914e-17,2.3071822230491534e-16,1.8095136828853919
3.6324665057131984,1.3744467859455345,3.6161026172176047,1.3913953101546053,0.99905505206575218,1.6270537186278742,-0.016363888495593486,0.016948524209070694,-0.00094494793424780641,0.0090197298779791969,1.5612511283791264e-16,4.4408920985006262e-16,3.0531133177191805e-16,-2.3592239273284576e-16,1.8095136828853919
3.6324665057131984,1.4726215563702154,3.6144637117085057,1.4910748196797561,1.0003628522834933,1.6263492825113508,-0.018002794004692912,0.018453263309540616,0.00036285228349337416,0.0083152937614558529,-4.8225312632155237e-16,2.2204460492503131e-16,-2.7755575615628914e-16,6.2450045135165055e-17,1.8095136828853919
3.6324665057131984,1.5707963267948966,3.6130542938480597,1.5905681244114953,1.0017500470492453,1.6255668110865564,-0.019412211865138553,0.019771797616598849,0.0017500470492452691,0.0075328223366615465,2.2551405187698492e-16,-2.2204460492503131e-16,2.6714741530042829e-16,-2.0990154059319366e-16,1.8095136828853922
3.6324665057131984,1.6689710972195777,3.6118873813749039,1.6898629433554986,1.0032019716574709,1.6247149285327345,-0.020579124338294643,0.020891846135920922,0.0032019716574710178,0.0066809397828396675,-3.2265856653168612e-16,0,-4.5102810375396984e-17,-3.2959746043559335e-17,1.8095136828853917
3.6324665057131984,1.7671458676442586,3.6109732646101191,1.7889492421307525,1.0047034974539055,1.623802826807454,-0.021493241103079236,0.021803374486493863,0.0047034974539054905,0.0057688380575591867,2.5500435096859064e-16,0,2.7408630920433552e-16,-2.1684043449710089e-16,1.8095136828853917
3.6324665057131984,1.8653206380689396,3.610319450975231,1.8878192950802744,1.0062392207472239,1.6228401392621428,-0.022147054737967381,0.022498657011334699,0.0062392207472239513,0.0048061505122477654,-5.4990734188464785e-16,2.2204460492503131e-16,0,1.0408340855860843e-17,1.8095136828853919
3.6324665057131984,1.9634954084936207,3.6099306497183195,1.9864677136913513,1.0077936450269471,1.6218368166840993,-0.022535855994878989,0.022972305197730681,0.0077936450269471156,0.0038028279342044386,-4.6837533851373792e-17,2.2204460492503131e-16,3.6082248300317588e-16,-3.5041414214731503e-16,1.8095136828853919
3.6324665057131984,2.0616701789183018,3.6098087941542265,2.0848914433209216,1.0093513536915781,1.6208030079844595,-0.022657711558971786,0.02322126440261954,0.0093513536915780359,0.0027690192345646825,-1.6059744679941534e-16,2.2204460492503131e-16,7.9797279894933126e-17,3.8163916471489756e-17,1.8095136828853919
3.6324665057131984,2.1598449493429825,3.6099530980465584,2.1830897307990558,1.0108971710909918,1.6197489473089459,-0.022513407666640051,0.023244781456073133,0.010897171090991755,0.0017149585590510127,1.7954387976359953e-16,4.4408920985006262e-16,1.9428902930940239e-16,-2.0469737016526324e-16,1.8095136828853917
3.6324665057131984,2.2580197197676637,3.6103601422800762,2.2810640659040322,1.0124163102883927,1.6186848488954848,-0.022106363433122198,0.02304434613636858,0.012416310288392763,0.00065086014559000518,-5.1000870193718129e-16,4.4408920985006262e-16,5.5511151231257827e-17,-1.3530843112619095e-16,1.8095136828853917
3.6324665057131984,2.3561944901923448,3.6110239876854324,2.3788180999713573,1.013894506521311,1.6176208105638032,-0.021442518027765964,0.0226236097790125,0.013894506521310886,-0.00041317818609160295,2.5153490401663703e-16,0,2.3939183968479938e-16,-2.3592239273284576e-16,1.8095136828853917
3.6324665057131984,2.454369260617026,3.6119363097689581,2.4763575450279185,1.0153181358662564,1.6165667263157972,-0.02053019594424026,0.021988284410892487,0.015318135866256508,-0.0014672624340977048,-4.2674197509029455e-16,2.2204460492503131e-16,1.7694179454963432e-16,-1.5265566588595902e-16,1.8095136828853917
3.6324665057131984,2.5525440310417071,3.6130865511478296,2.5736900568467775,1.0166743190726977,1.6155322081652892,-0.019379954565368562,0.021146025805070554,0.016674319072697563,-0.0025017805846058137,4.6837533851373792e-16,2.2204460492503131e-16,1.3530843112619095e-16,-2.6367796834847468e-16,1.8095136828853922
3.6324665057131984,2.6507188014663878,3.6144620876718543,2.6708251052155818,1.0179510109201846,1.614526517010066,-0.018004418041343964,0.020106303749193803,0.017951010920184664,-0.0035074717398289449,-6.9041994343876922e-16,6.6613381477509392e-16,3.2265856653168612e-16,-5.5511151231257827e-17,1.8095136828853919
3.6324665057131984,2.748893571891069,3.616048404502533,2.7677738345203089,1.0191370757644576,1.6135585021115684,-0.016418101210665413,0.018880262629239766,0.01913707576445757,-0.0044754866383265044,2.0816681711721685e-16,-2.2204460492503131e-16,4.6143644460983069e-16,-4.0592529337857286e-16,1.8095136828853919
3.6324665057131984,2.8470683423157501,3.6178292787931725,2.8645489174839005,1.0202223501752967,1.6126365485582874,-0.014637226920025724,0.017480575168150204,0.020222350175296774,-0.0053974401916075188,-3.7816971776294395e-16,6.6613381477509392e-16,-3.1225022567582528e-17,-9.3675067702747583e-17,1.8095136828853919
3.6324665057131984,2.9452431127404308,3.6197869660463851,2.961164404583366,1.0211976937350045,1.6117685319550483,-0.012679539666813471,0.01592129184293509,0.021197693735004467,-0.0062654567948466173,3.1225022567582528e-16,0,2.0816681711721685e-16,-1.7347234759768071e-16,1.8095136828853919
3.6324665057131984,3.043417883165112,3.6219023876940799,3.0576355713154073,1.0220550291679895,1.6109617794973126,-0.010564118019118522,0.014217688150295341,0.022055029167989623,-0.0070722092525823572,-3.7470027081099033e-16,2.2204460492503131e-16,3.7990444123892075e-16,-1.5265566588595902e-16,1.8095136828853919
3.6324665057131984,3.1415926535897931,3.6241553179279742,3.1539787651049909,1.0227873730163022,1.610223036551806,-0.0083111877852240466,0.012386111515197621,0.022787373016302279,-0.0078109521980888122,6.3837823915946501e-16,-6.6613381477509392e-16,-3.8163916471489756e-17,-1.4224732503009818e-16,1.8095136828853917
3.6324665057131984,3.2397674240144743,3.6265245682851721,3.2502112532682945,1.0233888580706236,1.6095584378663153,-0.0059419374280260707,0.010443829253820366,0.023388858070623554,-0.0084755508835796575,-3.5388358909926865e-16,2.2204460492503131e-16,2.1857515797307769e-16,-1.700029006457271e-16,1.8095136828853922
3.6324665057131984,3.3379421944391554,3.6289881689450962,3.3463510730648336,1.023854748718338,1.6089734825667283,-0.0034783367681020944,0.0084088786256780231,0.023854748718338009,-0.0090605061831664727,4.7184478546569153e-16,-2.2204460492503131e-16,-3.1225022567582528e-17,9.3675067702747583e-17,1.8095136828853917
3.6324665057131984,3.4361169648638361,3.6315235461052007,3.4424168845159961,1.0241814502863518,1.6084730121632715,-0.0009429596079977312,0.0062999196521600241,0.024181450286351807,-0.0095609765866233407,-2.6367796834847468e-16,2.2204460492503131e-16,4.883246584874712e-16,-3.0184188481996443e-16,1.8095136828853917
3.6324665057131984,3.5342917352885173,3.6341076951610898,3.5384278263398508,1.0243665133419453,1.6080611908759945,0.0016411894478913585,0.0041360910513336003,0.024366513341945263,-0.0099727978739003742,3.7470027081099033e-16,-2.2204460492503131e-16,2.8471149049469346e-16,-1.9081958235744878e-16,1.8095136828853919
3.6324665057131984,3.6324665057131984,3.6367173497134,3.6344033750641085,1.0244086337750817,1.6077414876981995,0.0042508440002014588,0.001936869350910248,0.024408633775081706,-0.010292501051695534,-1.7347234759768071e-16,0,5.6324302860621955e-17,-7.2858385991025898e-17,1.8095136828853922
3.6324665057131984,3.7306412761378791,3.6393291466546911,3.7303632071377413,1.0243076493246412,1.6075166597424353,0.0068626409414928227,-0.00027806900013760703,0.024307649324641308,-0.010517329007459504,2.4286128663675299e-16,-4.4408920985006262e-16,-1.7347234759768071e-18,-3.4694469519536142e-17,1.8095136828853919
3.6324665057131984,3.8288160465625602,3.6419197877541487,3.8263270636716911,1.0240645330331448,1.6073887365539885,0.0094532820409502054,-0.0024889828908693664,0.024064533033144847,-0.010645252195906426,-9.0205620750793969e-17,0,4.7704895589362195e-16,-1.2728533504979822e-16,1.8095136828853919
3.6324665057131984,3.9269908169872414,3.6444661982589079,3.9223146173030892,1.0236813839238599,1.6073590052285436,0.011999692545709735,-0.0046761996841520976,0.023681383923859926,-0.0106749835213514,2.3592239273284576e-16,-2.2204460492503131e-16,1.4831885719601701e-16,-1.5059568175823657e-16,1.8095136828853919
3.6324665057131984,4.0251655874119221,3.6469456830733962,4.0183453405962606,1.023161414995192,1.6074279963307958,0.014479177360197866,-0.0068202468156611596,0.023161414995191976,-0.010605992419099148,-3.4694469519536142e-17,2.2204460492503131e-16,3.4694469519536142e-16,-1.1145598333150986e-16,1.8095136828853919
3.6324665057131984,4.1233403578366037,3.6493360810683546,4.1144383753668423,1.0225089384248771,1.607595470775756,0.01686957535515617,-0.0089019824697611338,0.022508938424877206,-0.010438517974138764,-1.3877787807814457e-17,-2.2204460492503131e-16,-1.1102230246251565e-16,1.8257964584655895e-16,1.8095136828853917
3.6324665057131984,4.2215151282612844,3.6516159180152727,4.2106124023412166,1.0217293476761622,1.6078604080004355,0.01914941230207436,-0.010902725920067458,0.021729347676162216,-0.010173580749459449,2.0816681711721685e-16,-2.2204460492503131e-16,3.7296554733501353e-16,-2.0036056147532122e-16,1.8095136828853922
3.6324665057131984,4.3196898986859651,3.6537645585447094,4.3068855106401376,1.0208290960058759,1.6082209959161438,0.021298052831511087,-0.012804388045827376,0.020829096005875902,-0.0098129928337511389,1.3877787807814457e-16,-4.4408920985006262e-16,3.8163916471489756e-17,1.0928757898653885e-16,1.8095136828853922
3.6324665057131984,4.4178646691106467,3.6557623573916693,4.4032750667007212,1.0198156706965174,1.608674623286062,0.023295851678470769,-0.014589602409925068,0.019815670696517445,-0.0093593654638328104,1.3183898417423734e-16,-2.2204460492503131e-16,1.8735013540549517e-16,-1.2490009027033011e-16,1.8095136828853917
3.6324665057131984,4.5160394395353274,3.6575908100192671,4.4997975824227385,1.0186975621779908,1.609217875313975,0.025124304306068889,-0.016241857112588649,0.018697562177990696,-0.008816113435919818,4.163336342344337e-17,-2.2204460492503131e-16,2.7755575615628914e-17,1.3530843112619095e-16,1.8095136828853917
3.6324665057131984,4.614214209960009,3.6592327025034197,4.5964685825406733,1.0174842270763684,1.6098465333528371,0.026766196790221377,-0.017745627419335958,0.017484227076368514,-0.0081874553970576764,2.2551405187698492e-16,-4.4408920985006262e-16,2.7408630920433552e-16,-4.6837533851373792e-17,1.8095136828853917
3.6324665057131984,4.7123889803846897,3.6606722603158413,4.6933024714790399,1.0161860441340591,1.6105555797407831,0.028205754602643001,-0.019086508905649599,0.016186044134059007,-0.0074784090091117488,8.3266726846886741e-17,0,2.4286128663675299e-17,2.1163626406917047e-16,1.8095136828853919
3.6324665057131984,4.8105637508093704,3.6618952953605084,4.7903124002405235,1.0148142618948042,1.6113392088418332,0.029428789647310008,-0.020251350568846853,0.014814261894804073,-0.0066947799080617262,2.9837243786801082e-16,0,1.8041124150158794e-16,-2.9490299091605721e-17,1.8095136828853919
3.6324665057131984,4.908738521234052,3.6628893503021738,4.8875101341981324,1.0133809370445888,1.6121908454034231,0.030422844588975557,-0.021228387035919623,0.013380937044588712,-0.0058431433464719296,-2.2724877535296173e-16,-2.2204460492503131e-16,-1.0755285551056204e-16,2.445960101127298e-16,1.8095136828853922
3.6324665057131984,5.0069132916587327,3.6636438388797692,4.9849059230054653,1.0118988623517597,1.6131031713376185,0.031177333166570946,-0.022007368653267436,0.011898862351759817,-0.0049308174122764756,3.4694469519536142e-16,-2.2204460492503131e-16,2.5326962749261384e-16,-2.6020852139652106e-17,1.8095136828853919
3.6324665057131984,5.1050880620834143,3.6641501805316183,5.0825083741922263,1.0103814832616378,1.6140681619822748,0.031683674818419869,-0.022579687891187705,0.010381483261637757,-0.0039658267676201068,2.1597307275911248e-16,-4.4408920985006262e-16,-1.9428902930940239e-16,3.9898639947466563e-16,1.8095136828853919
3.6324665057131984,5.203262832508095,3.6644019272863586,5.1803243323620451,1.0088428023766982,1.6150771327977118,0.031935421573160323,-0.022938500146049732,0.0088428023766981348,-0.0029568559521831925,2.8839777788114418e-16,-2.2204460492503131e-16,1.5612511283791264e-16,-8.6736173798840355e-17,1.8095136828853922
3.6324665057131984,5.3014376029327757,3.6643948805101032,5.278358766241098,1.0072972712954718,1.6161207972997083,0.03192837479690469,-0.02307883669167736,0.0072972712954717696,-0.0019131914501865797,-3.4694469519536142e-16,-4.4408920985006262e-16,-1.0408340855860843e-16,2.6714741530042829e-16,1.8095136828853919
3.6324665057131984,5.3996123733574573,3.6641271947664493,5.376614666121954,1.005759669592011,1.6171893368180237,0.031660689053250785,-0.022997707235503317,0.0057596695920110914,-0.00084465193187128248,2.2638141361497333e-16,-4.4408920985006262e-16,1.2836953722228372e-16,7.6327832942979512e-17,1.8095136828853919
3.6324665057131984,5.497787143782138,3.6635994657632462,5.4750929544898934,1.0042449710907511,1.6182724824002697,0.031132960050047648,-0.02269418929224461,0.0042449710907509772,0.00023849365037476112,5.8980598183211441e-17,-2.2204460492503131e-16,-2.1857515797307769e-16,3.1918911957973251e-16,1.8095136828853922
3.6324665057131984,5.5959619142068187,3.6628147991510054,5.573792412790942,1.0027681980231926,1.619359608855331,0.030348293437807001,-0.022169501415876425,0.002768198023192568,0.0013256201054361459,4.1112946380650328e-16,-4.4408920985006262e-16,1.8041124150158794e-16,9.3675067702747583e-17,1.8095136828853919
3.6324665057131984,5.6941366846315002,3.6617788568246046,5.6727096273849984,1.0013442641335348,1.6204398405532709,0.029312351111406062,-0.021427057246501659,0.0013442641335349164,0.0024058518033761179,-6.3143934525555778e-16,-2.2204460492503131e-16,-1.7347234759768071e-17,2.4286128663675299e-16,1.8095136828853917
3.6324665057131984,5.7923114550561809,3.6604998773829296,5.7718389577084084,0.99998780831637246,1.6215021681781334,0.028033371669731317,-0.020472497347772609,-1.219168362752591e-05,0.0034681794282384396,5.377642775528102e-16,-4.4408920985006262e-16,7.6327832942979512e-17,8.3266726846886741e-17,1.8095136828853922
3.6324665057131984,5.8904862254808616,3.6589886675382961,5.8711725295347348,0.99871302090259106,1.6225355751786965,0.026522161825097628,-0.01931369594612653,-0.0012869790974089309,0.0045015864288017043,-2.3939183968479938e-16,0,-2.3245294578089215e-16,3.9898639947466563e-16,1.8095136828853917
3.6324665057131984,5.9886609959055432,3.6572585615531872,5.9707002559598905,0.9975334652370208,1.6235291721967839,0.024792055839988655,-0.017960739945652632,-0.0024665347629792378,0.0054951834468889536,3.1571967262777889e-16,-4.4408920985006262e-16,1.1796119636642288e-16,1.0408340855860843e-17,1.8095136828853922
3.6324665057131984,6.0868357663302239,3.6553253462258413,6.0704098883415982,0.99646189768679883,1.6244723372939598,0.022858840512642718,-0.016425877988625555,-0.0035381023132012041,0.0064383485440649051,-3.6082248300317588e-16,2.2204460492503131e-16,1.0408340855860843e-16,2.3418766925686896e-16,1.8095136828853917
3.6324665057131984,6.1850105367549055,3.6532071495522853,6.1702870988913237,0.9955100896534993,1.6253548593695661,0.020740643839087015,-0.014723437863582073,-0.0044899103465007298,0.0073208706196712858,6.9388939039072284e-17,-2.2204460492503131e-16,-2.1857515797307769e-16,1.474514954580286e-16,1.8095136828853917
