# epsilon=0.029999999999999999, omega1=1, omega2=1.6180339887498949
theta1,theta2,phi1,phi2,I1,I2,u1,u2,v1,v2,E1,E2,E3,E4,H
0.39269908169872414,0.2945243112740431,0.37610101393146489,0.29895589142169704,1.0228340260507782,1.5517172793196021,-0.016598067767259264,0.0044315801476539161,0.022834026050778139,-0.066316709430292803,-1.3877787807814457e-15,1.3322676295501878e-15,2.7235158572835871e-16,-4.9168568522217626e-16,1.813491202919679
0.39269908169872414,0.39269908169872414,0.38334375688123634,0.38833662072342606,1.0233100589787198,1.5519800628649558,-0.0093553248174877857,-0.0043624609752980553,0.02331005897871985,-0.066053925884938983,1.9428902930940239e-16,-6.6613381477509392e-16,1.2463988174893359e-15,-1.1310397063368782e-15,1.8134912029196797
0.39269908169872414,0.49087385212340517,0.39063321852295596,0.47770673778609241,1.0233305367063983,1.5528171645769839,-0.0020658631757681806,-0.013167114337312743,0.023330536706398258,-0.065216824172911053,-1.27675647831893e-15,1.3322676295501878e-15,-3.1225022567582528e-16,-6.9388939039072284e-17,1.8134912029196815
0.39269908169872414,0.58904862254808621,0.39787850401227054,0.56716214429724632,1.0228949583745368,1.5542223535726765,0.0051794223135464227,-0.021886478250839923,0.022894958374536912,-0.063811635177218426,-9.1593399531575415e-16,4.4408920985006262e-16,-2.0330959138448179e-15,1.3322676295501878e-15,1.8134912029196792
0.39269908169872414,0.68722339297276724,0.40498785776145352,0.65679864448792757,1.0220047794836247,1.5561868063676894,0.012288776062729403,-0.03042474848483967,0.022004779483624698,-0.061847182382205566,-1.3600232051658168e-15,1.1102230246251565e-15,1.7798262863522041e-15,-2.0469737016526324e-15,1.8134912029196795
0.39269908169872414,0.78539816339744828,0.41186974532840426,0.74671131665830426,1.0206633708237671,1.5586991097656024,0.019170663629680094,-0.038686846739144007,0.020663370823767124,-0.059334878984292509,-1.9428902930940239e-16,-2.2204460492503131e-16,3.9551695252271202e-16,3.3306690738754696e-16,1.8134912029196815
0.39269908169872414,0.88357293382212931,0.41843395869356226,0.83699388314929613,1.0188761595728033,1.5617451086799303,0.025734876994838108,-0.046579050672833196,0.018876159572803412,-0.056288880069964478,-3.7470027081099033e-16,6.6613381477509392e-16,-4.163336342344337e-16,-3.1918911957973251e-16,1.8134912029196797
0.39269908169872414,0.98174770424681035,0.4245928480851151,0.92773795008896531,1.0166509518447235,1.5653076016027958,0.031893766386390958,-0.054009754157845084,0.016650951844723538,-0.052726387147099138,-9.5756735873919752e-16,1.3322676295501878e-15,-1.3183898417423734e-16,3.0531133177191805e-16,1.8134912029196788
0.39269908169872414,1.0799224746714913,0.43026277757654846,1.0190319989019028,1.013998414813716,1.5693659002599996,0.037563695877824307,-0.060890475769588497,0.013998414813715977,-0.048668088489895442,-5.5511151231257827e-16,0,1.9775847626135601e-15,-1.2906342661267445e-15,1.8134912029196812
0.39269908169872414,1.1780972450961724,0.43536588774293222,1.1109600374623154,1.0109326798539469,1.5738952820227696,0.042666806044208104,-0.067137207633856916,0.010932679853946935,-0.044138706727125193,-4.163336342344337e-17,-2.2204460492503131e-16,-1.6445178552260131e-15,1.6237011735142914e-15,1.8134912029196801
0.39269908169872414,1.2762720155208536,0.43983219964851966,1.2035998703325208,1.0074720162110313,1.5788663745771407,0.047133117949795543,-0.072672145188332662,0.0074720162110314056,-0.039167614172754175,-1.6653345369377348e-15,1.7763568394002505e-15,9.0899510141184692e-16,-1.0547118733938987e-15,1.8134912029196788
0.39269908169872414,1.3744467859455345,0.44360199472658041,1.2970210294331517,1.0036395135033549,1.5842445258011744,0.050902913027856246,-0.077425756512382801,0.003639513503354863,-0.033789462948720511,-1.0269562977782698e-15,4.4408920985006262e-16,5.6898930012039273e-16,-1.9428902930940239e-16,1.8134912029196806
0.39269908169872414,1.4726215563702154,0.44662826759025864,1.3912825101563728,0.9994636968989995,1.5899892301883394,0.05392918589153451,-0.081339046213842553,-0.00053630310100050843,-0.028044758561555493,-4.8572257327350599e-17,6.6613381477509392e-16,1.8041124150158794e-16,-1.1102230246251565e-16,1.8134912029196806
0.39269908169872414,1.5707963267948966,0.44887891265872221,1.4864305621368681,0.99497898232148307,1.5960537036004432,0.056179830959998081,-0.084365764658028489,-0.0050210176785169614,-0.02198028514945171,-1.429412144204889e-15,8.8817841970012523e-16,-1.0685896612017132e-15,9.8532293435482643e-16,1.8134912029196788
0.39269908169872414,1.6689710972195777,0.450338223289524,1.5824968586107035,0.99022586898974785,1.602384711245459,0.057639141590799879,-0.08647423860887421,-0.0097741310102521135,-0.015649277504435836,5.4470317145671743e-16,2.2204460492503131e-16,2.2204460492503131e-15,-1.8179902028236938e-15,1.8134912029196797
0.39269908169872414,1.7671458676442586,0.45100730494951213,1.6794973791316199,0.98525077614069057,1.6089227465813434,0.058308223250788022,-0.087648488512638664,-0.014749223859309489,-0.0091112421685515654,-1.6280379822042335e-15,1.3322676295501878e-15,-6.8001160258290838e-16,1.0963452368173421e-15,1.813491202919681
0.39269908169872414,1.8653206380689396,0.45090316111230372,1.7774322594605227,0.9801054702296278,1.6156026216955275,0.058204079413579558,-0.08788837860841682,-0.019894529770372215,-0.0024313670543673381,6.4705185653934905e-16,-1.3322676295501878e-15,2.2204460492503131e-16,-3.3306690738754696e-16,1.8134912029196788
0.39269908169872414,1.9634954084936207,0.45005648288517563,1.8762866888296701,0.97484609637121566,1.6223544646646422,0.057357401186451516,-0.087208719663950718,-0.025153903628784335,0.0043204759147472656,-2.1510571102112408e-16,2.2204460492503131e-16,3.1918911957973251e-16,4.163336342344337e-17,1.8134912029196797
0.39269908169872414,2.0616701789183018,0.44850847966717561,1.97603271183789,0.96953190466376793,1.6291050442623369,0.055809397968451455,-0.085637467080411811,-0.030468095336232019,0.011071055512442012,7.6327832942979512e-17,-8.8817841970012523e-16,1.1796119636642288e-15,-6.106226635438361e-16,1.813491202919681
0.39269908169872414,2.1598449493429825,0.44630731154539138,2.0766315985230595,0.96422381954214964,1.635779284600539,0.05360822984666723,-0.083213350819923232,-0.035776180457850373,0.017745295850644167,-1.9498291869979312e-15,1.3322676295501878e-15,-9.7144514654701197e-16,1.429412144204889e-15,1.813491202919679
0.39269908169872414,2.2580197197676637,0.44350473494975623,2.1780363556925577,0.9589830152529446,1.6423018141704029,0.050805653251032104,-0.079983364075105853,-0.041016984747055354,0.024267825420507875,6.3143934525555778e-16,-1.5543122344752192e-15,1.1796119636642288e-15,-1.1934897514720433e-15,1.8134912029196792
0.39269908169872414,2.3561944901923448,0.44015344317095362,2.2801939914900582,0.95386962928414021,1.6485984193070917,0.047454361472229478,-0.076000498702286659,-0.046130370715859778,0.030564430557196858,-3.8857805861880479e-16,-4.4408920985006262e-16,-1.2490009027033011e-16,-2.7755575615628914e-17,1.8134912029196806
0.39269908169872414,2.454369260617026,0.43630534600754428,2.3830472804531602,0.94894168509424559,1.6545973258689941,0.043606264308820142,-0.071321980163865734,-0.051058314905754389,0.036563337119099211,1.0685896612017132e-15,-6.6613381477509392e-16,3.7470027081099033e-16,7.7715611723760958e-16,1.8134912029196795
0.39269908169872414,2.5525440310417071,0.43201079042685975,2.4865359435500123,0.94425423191241364,1.6602302907498243,0.039311708728135601,-0.066008087491694831,-0.055745768087586363,0.042196301999929471,-1.3461454173580023e-15,4.4408920985006262e-16,2.2204460492503131e-16,-4.0245584642661925e-16,1.8134912029196788
0.39269908169872414,2.6507188014663878,0.4273185503263805,2.590597300137726,0.93985866405625396,1.6654335270935055,0.034619468627656365,-0.06012150132866196,-0.060141335943746023,0.047399538343610499,1.429412144204889e-15,-6.6613381477509392e-16,5.6898930012039273e-16,-6.5225602696727947e-16,1.8134912029196808
0.39269908169872414,2.748893571891069,0.42227633029578743,2.6951665383435786,0.93580216433130492,1.6701485053905412,0.029577248597063302,-0.053727033547490234,-0.064197835668695094,0.052114516640646195,-6.106226635438361e-16,-4.4408920985006262e-16,-6.3837823915946501e-16,1.6792123247455493e-15,1.8134912029196799
0.39269908169872414,2.8470683423157501,0.41693151822138547,2.8001767857208697,0.93212722311783458,1.6743226691309934,0.024232436522661306,-0.046891556594880521,-0.067872776882165475,0.056288680381098417,8.6042284408449632e-16,-6.6613381477509392e-16,3.5388358909926865e-16,-7.0776717819853729e-16,1.8134912029196788
0.39269908169872414,2.9452431127404308,0.41133195097239761,2.9055591574324242,0.92887120698459469,1.6779100864898822,0.018632869273673483,-0.039683955308006599,-0.071128793015405298,0.059876097739987269,-8.1878948066105295e-16,2.2204460492503131e-16,6.0368376963992887e-16,-6.6613381477509392e-16,1.8134912029196804
0.39269908169872414,3.043417883165112,0.4055264964914061,3.0112429327998336,0.92606597662164969,1.6808720378002757,0.012827414792681943,-0.032174950365278225,-0.073934023378350283,0.062838049050380859,9.1593399531575415e-16,-1.3322676295501878e-15,-1.5959455978986625e-16,1.2420620087993939e-15,1.8134912029196799
0.39269908169872414,3.1415926535897931,0.3995652942513252,3.1171559732532748,0.92373757489184616,1.6831775190717275,0.0068662125526010552,-0.024436680336518475,-0.076262425108153883,0.065143530321832635,-6.6613381477509392e-16,4.4408920985006262e-16,1.1449174941446927e-15,-2.0330959138448179e-15,1.8134912029196788
0.39269908169872414,3.2397674240144743,0.39349954958282479,3.2232254413836361,0.92190601763335622,1.6848036282672487,0.00080046788410066021,-0.016541982630838101,-0.078093982366643819,0.066769639517353763,8.8817841970012523e-16,-1.5543122344752192e-15,2.5326962749261384e-16,1.1310397063368782e-15,1.8134912029196804
0.39269908169872414,3.3379421944391554,0.38738087084303247,3.3293788011662326,0.92058522091723072,1.6857357962560662,-0.0053182108556916958,-0.0085633932729227875,-0.079414779082769282,0.067701807506171288,-3.4694469519536142e-16,0,5.134781488891349e-16,-5.1000870193718129e-16,1.8134912029196804
0.39269908169872414,3.4361169648638361,0.38126027300309107,3.4355449777714817,0.91978308759363447,1.6859678316538176,-0.011438808695633084,-0.00057198709235448749,-0.08021691240636554,0.067933842903922625,1.2212453270876722e-15,-8.8817841970012523e-16,-8.2225892761300656e-16,1.5651542562000742e-15,1.8134912029196786
0.39269908169872414,3.5342917352885173,0.37518710274084976,3.5416554655914916,0.91950175332273931,1.6855017697487722,-0.017511978957874375,0.0073637303029744283,-0.080498246677260715,0.067467780998877333,-8.0491169285323849e-16,2.2204460492503131e-16,6.2862041960709547e-16,-1.0668549377257364e-15,1.8134912029196799
0.39269908169872414,3.6324665057131984,0.36920819748646672,3.647645145044994,0.91973796275653308,1.6843475458885031,-0.023490884212257444,0.015178639331795588,-0.080262037243466894,0.066313557138608231,8.7430063189231078e-16,-1.5543122344752192e-15,-7.7021722333370235e-16,7.9797279894933126e-16,1.8134912029196806
0.39269908169872414,3.7306412761378791,0.36336752640054576,3.7534526324910322,0.92048352045221882,1.6825225416640976,-0.029331555298178401,0.022811356353153286,-0.079516479547781169,0.06448855291420276,1.6653345369377348e-16,-2.2204460492503131e-16,1.1518563880485999e-15,9.0205620750793969e-17,1.8134912029196788
0.39269908169872414,3.8288160465625602,0.35770638936001031,3.8590201273281703,0.92172574960977138,1.6800510652466289,-0.034992692338713827,0.03020408076561007,-0.078274250390228589,0.06201707649673413,8.1878948066105295e-16,-8.8817841970012523e-16,-3.4694469519536142e-17,2.1510571102112408e-16,1.8134912029196792
0.39269908169872414,3.9269908169872414,0.35226404128345268,3.9642928810679838,0.92344790017816436,1.6769638191134169,-0.040435040415271462,0.037302064080742436,-0.076552099821835695,0.058929830363521986,-6.9388939039072284e-17,4.4408920985006262e-16,-5.8980598183211441e-16,-4.649058915617843e-16,1.8134912029196808
0.39269908169872414,4.0251655874119221,0.34707844960851209,4.0692185318433367,0.92562947290885833,1.6732973831802751,-0.045620632090212047,0.044052944431414859,-0.074370527091141628,0.055263394430380114,1.1102230246251565e-16,-4.4408920985006262e-16,-1.1796119636642288e-15,1.7486012637846216e-15,1.813491202919679
0.39269908169872414,4.1233403578366037,0.34218684382683062,4.1737465819559443,0.92824645793118832,1.6690937106709018,-0.050512237871893496,0.050406224119340849,-0.07175354206881171,0.05105972192100685,3.1918911957973251e-16,-1.3322676295501878e-15,1.4779844015322396e-15,-1.0824674490095276e-15,1.8134912029196795
0.39269908169872414,4.2215151282612844,0.3376257955096445,4.2778282352301478,0.93127151420833831,1.6643996112343793,-0.055073286189079626,0.056313106968862936,-0.068728485791661686,0.046365622484484496,5.2735593669694936e-16,6.6613381477509392e-16,-8.4654505627668186e-16,2.6367796834847468e-16,1.8134912029196808
0.39269908169872414,4.3196898986859651,0.33343074661660871,4.3814166769391374,0.93467413105038399,1.6592661901433943,-0.059268335082115417,0.061726778253172354,-0.065325868949616034,0.041232201393499326,-8.6042284408449632e-16,-2.2204460492503131e-16,-5.5511151231257827e-16,3.7470027081099033e-16,1.8134912029196795
0.39269908169872414,4.4178646691106467,0.32963511438750037,4.4844677212093513,0.93842081114596332,1.6537482251480438,-0.063063967311223795,0.066603052098704291,-0.061579188854036682,0.035714236398148892,1.1865508575681361e-15,-1.1102230246251565e-15,-3.6082248300317588e-16,5.6898930012039273e-16,1.8134912029196788
0.39269908169872414,4.5160394395353274,0.32626925660275008,4.5869406306644951,0.94247529937834373,1.6479034862099011,-0.066429825095974074,0.07090119112916779,-0.057524700621656245,0.029869497460006236,1.7347234759768071e-16,-2.2204460492503131e-16,9.4368957093138306e-16,-1.4849232954361469e-15,1.8134912029196808
0.39269908169872414,4.614214209960009,0.32335961902861876,4.6887988760000816,0.9467988613001812,1.6417920254775771,-0.069339462670105351,0.074584666040072342,-0.053201138699818774,0.023758036727682244,1.9428902930940239e-16,-2.2204460492503131e-16,-2.0677903833643541e-15,1.8873791418627661e-15,1.8134912029196797
0.39269908169872414,4.7123889803846897,0.32092830510177978,4.7900106526688928,0.95135059845361869,1.6354754754324028,-0.07177077659694435,0.077621672284202789,-0.048649401546381275,0.017441486682508001,8.1185058675714572e-16,-8.8817841970012523e-16,1.0963452368173421e-15,-6.9388939039072284e-16,1.8134912029196781
0.39269908169872414,4.8105637508093704,0.31899316264759786,4.8905490702560721,0.95608777950306933,1.6290163898834982,-0.073705919051126292,0.079985319446701966,-0.043912220496930651,0.010982401133603265,-6.2796989830360417e-16,2.2204460492503131e-16,-3.4694469519536142e-16,-4.163336342344337e-17,1.813491202919681
0.39269908169872414,4.908738521234052,0.31756834598593281,4.9903920280460889,0.96096616621654751,1.6224776501143952,-0.07513073571279133,0.081653506812036883,-0.039033833783452467,0.0044436613645003559,1.4398204850607499e-15,-8.8817841970012523e-16,-6.106226635438361e-16,2.3592239273284576e-16,1.8134912029196804
0.39269908169872414,5.0069132916587327,0.31666522491528687,5.0895218589060267,0.96594031973943306,1.6159219429675455,-0.07603385678343727,0.082608567247293707,-0.034059680260566924,-0.0021120457823493332,-1.1483869410966463e-15,1.3322676295501878e-15,-8.8817841970012523e-16,1.0685896612017132e-15,1.8134912029196786
0.39269908169872414,5.1050880620834143,0.31629347037669941,5.1879248628844117,0.97096388450877391,1.6094113019545437,-0.076405611322024752,0.082836800800997853,-0.029036115491226054,-0.0086226867953512528,2.9707139526102821e-17,4.4408920985006262e-16,1.609823385706477e-15,-2.0816681711721685e-15,1.8134912029196806
0.39269908169872414,5.203262832508095,0.31646212380103605,5.285590874298963,0.97598986402394017,1.6030066871981197,-0.076236957897688098,0.082328041790868223,-0.024010135976059877,-0.015027301551775231,-8.7343327015432237e-16,0,-2.0261570199409107e-15,1.2906342661267445e-15,1.8134912029196812
0.39269908169872414,5.3014376029327757,0.31718043605459306,5.3825130172558442,0.98097092129973773,1.5967675668908554,-0.075518645644131077,0.081075414323068765,-0.01902907870026228,-0.021266421859039417,1.9706458687096529e-15,-6.6613381477509392e-16,-4.8572257327350599e-16,1.8041124150158794e-16,1.8134912029196786
0.39269908169872414,5.3996123733574573,0.318458247727891,5.4786877980299717,0.98585975006094317,1.5907514567053527,-0.074240833970833114,0.079075424672514674,-0.014140249939056781,-0.027282532044542201,-1.5404344466674047e-15,1.1102230246251565e-15,9.7144514654701197e-16,-6.6613381477509392e-16,1.8134912029196797
0.39269908169872414,5.497787143782138,0.32030569780881213,5.5741156463139614,0.99060956192811034,1.5850133802550146,-0.072393383889911983,0.076328502531823439,-0.0093904380718896219,-0.033020608494880407,7.6327832942979512e-17,2.2204460492503131e-16,-5.9674487573602164e-16,-3.0531133177191805e-16,1.8134912029196815
0.39269908169872414,5.5959619142068187,0.32273211998298446,5.6688019417556497,0.99517471420324133,1.5796052369991396,-0.069966961715739656,0.072840027548831288,-0.0048252857967587036,-0.038428751750755372,-1.3461454173580023e-15,8.8817841970012523e-16,-1.6653345369377348e-15,1.1102230246251565e-15,1.8134912029196795
0.39269908169872414,5.6941366846315002,0.32574413067501762,5.7627584494627868,0.99951146366005994,1.5745751015803964,-0.066954951023706494,0.06862176483128625,-0.00048853633994008164,-0.043458887169498493,1.5057399771478686e-15,-8.8817841970012523e-16,9.4368957093138306e-16,-1.0269562977782698e-15,1.813491202919679
0.39269908169872414,5.7923114550561809,0.32934311384359599,5.8560049601161541,1.0035787844780302,1.5699665200362984,-0.063355967855128134,0.063693505059973135,0.003578784478030222,-0.048067468713596448,-1.915134717478395e-15,1.1102230246251565e-15,2.6367796834847468e-16,-3.0531133177191805e-16,1.8134912029196815
0.39269908169872414,5.8904862254808616,0.3335225039000777,5.9485708302814793,1.0073391509166432,1.5658178970628218,-0.059176577798646456,0.058084604800617404,0.0073391509166431095,-0.05221609168707312,2.4980018054066022e-16,4.4408920985006262e-16,-2.0330959138448179e-15,5.5511151231257827e-16,1.8134912029196801
0.39269908169872414,5.9886609959055432,0.33826537451670291,6.0404960947745447,1.010759175060125,1.562162069303805,-0.054433707182021208,0.05183509886900118,0.010759175060124953,-0.055871919446089865,-1.2351231148954867e-15,6.6613381477509392e-16,5.5511151231257827e-16,-5.2041704279304213e-16,1.813491202919679
0.39269908169872414,6.0868357663302239,0.34354279656286107,6.1318318986164035,1.0138100140253195,1.5590261283480706,-0.049156285135863079,0.044996132286179664,0.013810014025319546,-0.059007860401824277,1.3877787807814457e-16,-4.4408920985006262e-16,8.3960616237277463e-16,-5.2735593669694936e-16,1.813491202919681
0.39269908169872414,6.1850105367549055,0.34931324049274737,6.2226401487398233,1.0164675103648202,1.5564315050470372,-0.043385841205976751,0.037629611984917405,0.016467510364820134,-0.061602483702857598,-1.1379786002407855e-15,1.3322676295501878e-15,-2.2898349882893854e-15,5.9674487573602164e-16,1.8134912029196804
0.49087385212340517,0,0.44544190709897036,0.036272548584010134,1.0172499394638108,1.5566091723177125,-0.045431945024434803,0.036272548584010134,0.017249939463810777,-0.061424816432182353,1.8596235662471372e-15,-1.9984014443252818e-15,-9.6450625264310474e-16,1.3530843112619095e-15,1.8134912029196812
0.49087385212340517,0.098174770424681035,0.45162231479455589,0.12668804335607559,1.0195386102234292,1.5547216990625945,-0.039251537328849263,0.028513272931394554,0.019538610223429207,-0.063312289687300474,-3.3306690738754696e-16,4.4408920985006262e-16,-9.298117831235686e-16,-3.6082248300317588e-16,1.8134912029196795
0.49087385212340517,0.19634954084936207,0.45817727754804027,0.21673255303318661,1.0214040860103237,1.5533990332255974,-0.032696574575364908,0.020383012183824548,0.021404086010323623,-0.064634955524297627,1.0547118733938987e-15,-1.1102230246251565e-15,4.5796699765787707e-16,8.6042284408449632e-16,1.8134912029196792
0.49087385212340517,0.2945243112740431,0.46503736663649137,0.3064892380936049,1.0228337749270633,1.5526473559096901,-0.0258364854869138,0.011964926819561796,0.022833774927063198,-0.065386632840204947,-6.3837823915946501e-16,0,1.5092094240998222e-15,-1.2698175844150228e-15,1.8134912029196815
0.49087385212340517,0.39269908169872414,0.47212530437406447,0.39604649961891636,1.0238186249434478,1.5524688590003293,-0.018748547749340708,0.0033474179201922393,0.023818624943447719,-0.065565129749565576,1.6930901125533637e-15,-1.3322676295501878e-15,-1.8752360775309285e-15,1.5762131183594263e-15,1.8134912029196799
0.49087385212340517,0.49087385212340517,0.47935791479495149,0.48549629065603039,1.0243526804192158,1.5528622089338693,-0.011515937328453667,-0.0053775614673747547,0.024352680419215705,-0.065171779816025718,-3.4694469519536142e-16,4.4408920985006262e-16,1.3314002678121994e-15,-1.5577816814271728e-15,1.813491202919679
0.49087385212340517,0.58904862254808621,0.48664789682433507,0.57493266832293766,1.0244326625673126,1.5538229422066527,-0.0042259552990701324,-0.014115954225148501,0.024432662567312687,-0.064211046543242153,1.457167719820518e-15,-1.3322676295501878e-15,3.7643499428696714e-16,6.9735883734267645e-16,1.8134912029196806
0.49087385212340517,0.68722339297276724,0.49390532721075003,0.66445064726472058,1.0240576142100855,1.5553437680250954,0.0030314750873448684,-0.022772745708046667,0.024057614210085444,-0.062690220724799503,-1.8041124150158794e-16,-6.6613381477509392e-16,-4.1112946380650328e-16,9.3675067702747583e-17,1.813491202919681
0.49087385212340517,0.78539816339744828,0.50103891873704776,0.7541453284928008,1.02322864798653,1.5574147580201925,0.010165066613642582,-0.031252834904647427,0.02322864798652995,-0.060619230729702343,1.2351231148954867e-15,-8.8817841970012523e-16,-1.4918621893400541e-16,3.9551695252271202e-16,1.8134912029196786
0.49087385212340517,0.88357293382212931,0.50795713119872687,0.84411121445838666,1.0219488357117488,1.5600234041052223,0.017083279075321707,-0.039461719363742639,0.02194883571174883,-0.058010584644672618,3.0531133177191805e-16,-2.2204460492503131e-16,1.9914625504213745e-15,-1.9706458687096529e-15,1.8134912029196804
0.49087385212340517,0.98174770424681035,0.51456925373104423,0.93444158830542712,1.0202232683390626,1.5631545295867908,0.023695401607638999,-0.047306115941383287,0.020223268339062621,-0.054879459163104195,7.9103390504542404e-16,-4.4408920985006262e-16,-1.9428902930940239e-15,1.7971735211119721e-15,1.8134912029196812
0.49087385212340517,1.0799224746714913,0.52078656898702347,1.0252278267194632,1.0180592989466248,1.5667900485822399,0.029912716863618238,-0.054694647952028067,0.018059298946624881,-0.051243940167654982,2.4980018054066022e-16,-1.1102230246251565e-15,1.5959455978986625e-16,0,1.813491202919679
0.49087385212340517,1.1780972450961724,0.52652369873828264,1.1165585213425138,1.0154669593151047,1.5709085828008345,0.035649846614877502,-0.061538723753658729,0.01546695931510474,-0.047125405949060346,1.0685896612017132e-15,-4.4408920985006262e-16,4.3021142204224816e-16,-8.4654505627668186e-16,1.8134912029196795
0.49087385212340517,1.2762720155208536,0.53170022227233393,1.2085183004646007,1.012459520314988,1.5754849588039659,0.040826370148928766,-0.067753715056252869,0.012459520314987975,-0.042549029945929101,9.298117831235686e-16,-4.4408920985006262e-16,3.1225022567582528e-16,-2.4980018054066022e-16,1.8134912029196812
0.49087385212340517,1.3744467859455345,0.53624263330851252,1.3011862783792061,1.0090541509465623,1.5804896211343931,0.045368781185107308,-0.073260507566328459,0.0090541509465622665,-0.037544367615501735,4.7184478546569153e-16,-4.4408920985006262e-16,-1.8873791418627661e-15,1.6930901125533637e-15,1.8134912029196795
0.49087385212340517,1.4726215563702154,0.54008663209804009,1.3946341242149056,1.0052726187518781,1.5858880092178169,0.049212779974634885,-0.077987432155309705,0.0052726187518781246,-0.032145979532077935,8.0491169285323849e-16,-1.1102230246251565e-15,1.457167719820518e-15,-1.2628786905111156e-15,1.813491202919679
0.49087385212340517,1.5707963267948966,0.54317963079425691,1.4889238355924439,1.0011419610104944,1.5916399620568473,0.052305778670851705,-0.08187249120245263,0.0011419610104942653,-0.026394026693047485,6.3837823915946501e-16,2.2204460492503131e-16,-4.9960036108132044e-16,5.9674487573602164e-16,1.8134912029196812
0.49087385212340517,1.6689710972195777,0.54548320592364741,1.5841054113497239,0.99669503963932993,1.5976992346703687,0.05460935380024224,-0.084865685869853852,-0.0033049603606701179,-0.020334754079526219,1.0685896612017132e-15,-4.4408920985006262e-16,-2.6367796834847468e-16,2.3592239273284576e-16,1.8134912029196799
0.49087385212340517,1.7671458676442586,0.54697510826972751,1.6802147162345171,0.99197087756741176,1.6040132280073363,0.056101256146322324,-0.086931151409741503,-0.0080291224325882357,-0.014020760742558737,-7.9797279894933126e-16,4.4408920985006262e-16,-9.5756735873919752e-16,1.3877787807814457e-16,1.8134912029196792
0.49087385212340517,1.8653206380689396,0.54765039268935567,1.7772718853813074,0.9870146718218944,1.6105230381012785,0.056776540565950495,-0.088048752687632029,-0.01298532817810566,-0.0075109506486164138,1.3123183095764546e-15,-1.1102230246251565e-15,1.2906342661267445e-15,-8.8817841970012523e-16,1.8134912029196808
0.49087385212340517,1.9634954084936207,0.54752130524756182,1.8752805925462228,0.98187740181201777,1.6171639081411759,0.056647453124156609,-0.088214815947397912,-0.018122598187982179,-0.00087008060871889947,-1.7520707107365752e-16,4.4408920985006262e-16,-1.8318679906315083e-15,1.6792123247455493e-15,1.8134912029196801
0.49087385212340517,2.0616701789183018,0.54661577707993836,1.9742283826061406,0.97661500642323462,1.6238661138008008,0.055741924956533136,-0.08744179631216116,-0.02338499357676534,0.0058321250509058798,9.9573127521068727e-16,-1.7763568394002505e-15,3.8857805861880479e-16,-5.134781488891349e-16,1.8134912029196786
0.49087385212340517,2.1598449493429825,0.54497467974121894,2.0740880615577257,0.97128718113411772,1.630556237101656,0.054100827617813721,-0.085756887785256905,-0.02871281886588227,0.012522248351761033,-9.6450625264310474e-16,2.2204460492503131e-15,-1.1102230246251565e-16,-3.3306690738754696e-16,1.8134912029196808
0.49087385212340517,2.2580197197676637,0.54264829257443525,2.1748199082523283,0.96595592122693663,1.6371587113867496,0.051774440451030121,-0.083199811515335426,-0.03404407877306341,0.019124722636854649,1.4502288259166107e-15,-1.9984014443252818e-15,-1.1102230246251565e-16,6.6613381477509392e-16,1.8134912029196806
0.49087385212340517,2.3561944901923448,0.5396926012444816,2.2763743066751791,0.96068397983520981,1.6435974774411213,0.048818749121076477,-0.079820183517165785,-0.039316020164790189,0.025563488691226301,4.0939474033052647e-16,1.5543122344752192e-15,-9.4368957093138306e-16,6.8001160258290838e-16,1.813491202919679
0.49087385212340517,2.454369260617026,0.53616602372932221,2.378694356993218,0.95553340354313943,1.6497975939200704,0.045292171605916996,-0.07567490362380809,-0.04446659645686056,0.031763605170175485,2.6367796834847468e-16,-6.6613381477509392e-16,5.9674487573602164e-16,-5.4123372450476381e-16,1.8134912029196801
0.49087385212340517,2.5525440310417071,0.53212697280601207,2.4817181098356049,0.95056425961918711,1.655686688357352,0.041253120682606892,-0.070825921206102052,-0.049435740380812922,0.03765269960745702,-8.6042284408449632e-16,1.5543122344752192e-15,-2.6367796834847468e-16,2.3592239273284576e-16,1.813491202919681
0.49087385212340517,2.6507188014663878,0.52763240677407297,2.5853802295618431,0.94583360129017713,1.6611961962506117,0.036758554650667803,-0.065338571904544757,-0.054166398709822906,0.043162207500716844,1.0547118733938987e-15,-1.1102230246251565e-15,-9.298117831235686e-16,5.5511151231257827e-16,1.8134912029196788
0.49087385212340517,2.748893571891069,0.52273729221498577,2.6896130606941817,0.94139465725358062,1.6662623907030476,0.031863440091580639,-0.059280511196887313,-0.058605342746419369,0.048228401953152672,-7.9103390504542404e-16,4.4408920985006262e-16,2.2204460492503131e-16,6.9388939039072284e-17,1.8134912029196799
0.49087385212340517,2.8470683423157501,0.51749475996755057,2.7943471988716584,0.93729619602969627,1.6708272384180234,0.02662090784414544,-0.052721143444091893,-0.062703803970303729,0.052793249668128428,4.4408920985006262e-16,2.2204460492503131e-16,1.3877787807814457e-17,3.4694469519536142e-16,1.8134912029196808
0.49087385212340517,2.9452431127404308,0.51195668297208508,2.899511736446545,0.93358200869117314,1.6748391262251607,0.021082830848679915,-0.045731376293885968,-0.066417991308826849,0.056805137475265846,-1.4710455076283324e-15,1.1102230246251565e-15,-7.9797279894933126e-16,3.8163916471489756e-16,1.813491202919679
